Product,Product Family,Resource,Annual Capacity Tons,Utilization Target
AUF-01,AURORA FLEX,North Reactor A-1200L,5273.29,0.88
AUF-01,AURORA FLEX,Central Mix E-1500L,2893.63,0.88
AUF-01,AURORA FLEX,Partner Cell J-External,3453.93,0.88
AUF-02,AURORA FLEX,North Reactor A-1200L,4564.88,0.88
AUF-02,AURORA FLEX,Central Mix E-1500L,2504.9,0.88
AUF-02,AURORA FLEX,Partner Cell J-External,2989.94,0.88
AUF-03,AURORA FLEX,North Reactor A-1200L,5030.53,0.88
AUF-03,AURORA FLEX,Central Mix E-1500L,2760.42,0.88
AUF-03,AURORA FLEX,Partner Cell J-External,3294.93,0.88
AUF-04,AURORA FLEX,North Reactor A-1200L,5019.08,0.88
AUF-04,AURORA FLEX,Central Mix E-1500L,2754.14,0.88
AUF-04,AURORA FLEX,Partner Cell J-External,3287.43,0.88
AUF-05,AURORA FLEX,North Reactor A-1200L,5723.87,0.88
AUF-05,AURORA FLEX,Central Mix E-1500L,3140.88,0.88
AUF-05,AURORA FLEX,Partner Cell J-External,3749.06,0.88
AUF-06,AURORA FLEX,North Reactor A-1200L,4445.61,0.88
AUF-06,AURORA FLEX,Central Mix E-1500L,2439.45,0.88
AUF-06,AURORA FLEX,Partner Cell J-External,2911.81,0.88
AUP-01,AURORA PRIME,North Reactor B-1200L,7223.95,0.88
AUP-01,AURORA PRIME,Central Mix E-1500L,2412.88,0.88
AUP-01,AURORA PRIME,Partner Cell J-External,2880.1,0.88
AUP-02,AURORA PRIME,North Reactor B-1200L,4950.57,0.88
AUP-02,AURORA PRIME,Central Mix E-1500L,1653.55,0.88
AUP-02,AURORA PRIME,Partner Cell J-External,1973.73,0.88
AUP-03,AURORA PRIME,North Reactor B-1200L,5862.97,0.88
AUP-03,AURORA PRIME,Central Mix E-1500L,1958.3,0.88
AUP-03,AURORA PRIME,Partner Cell J-External,2337.49,0.88
AUP-04,AURORA PRIME,North Reactor B-1200L,6615.09,0.88
AUP-04,AURORA PRIME,Central Mix E-1500L,2209.52,0.88
AUP-04,AURORA PRIME,Partner Cell J-External,2637.35,0.88
AUP-05,AURORA PRIME,North Reactor B-1200L,7628.66,0.88
AUP-05,AURORA PRIME,Central Mix E-1500L,2548.06,0.88
AUP-05,AURORA PRIME,Partner Cell J-External,3041.45,0.88
AUP-06,AURORA PRIME,North Reactor B-1200L,5260.38,0.88
AUP-06,AURORA PRIME,Central Mix E-1500L,1757.03,0.88
AUP-06,AURORA PRIME,Partner Cell J-External,2097.25,0.88
NVB-01,NOVA BOND,East Blend C-900L,5187.44,0.88
NVB-01,NOVA BOND,Central Mix F-1500L,1268.48,0.88
NVB-02,NOVA BOND,East Blend C-900L,5061.57,0.88
NVB-02,NOVA BOND,Central Mix F-1500L,1237.7,0.88
NVB-03,NOVA BOND,East Blend C-900L,4895.91,0.88
NVB-03,NOVA BOND,Central Mix F-1500L,1197.19,0.88
NVB-04,NOVA BOND,East Blend C-900L,4847.19,0.88
NVB-04,NOVA BOND,Central Mix F-1500L,1185.27,0.88
NVB-05,NOVA BOND,East Blend C-900L,3965.29,0.88
NVB-05,NOVA BOND,Central Mix F-1500L,969.63,0.88
NVB-06,NOVA BOND,East Blend C-900L,4368.88,0.88
NVB-06,NOVA BOND,Central Mix F-1500L,1068.32,0.88
NVS-01,NOVA SEAL,East Blend D-900L,3408.57,0.88
NVS-01,NOVA SEAL,Central Mix F-1500L,1678.56,0.88
NVS-02,NOVA SEAL,East Blend D-900L,3312.23,0.88
NVS-02,NOVA SEAL,Central Mix F-1500L,1631.12,0.88
NVS-03,NOVA SEAL,East Blend D-900L,3307.96,0.88
NVS-03,NOVA SEAL,Central Mix F-1500L,1629.01,0.88
NVS-04,NOVA SEAL,East Blend D-900L,4297.6,0.88
NVS-04,NOVA SEAL,Central Mix F-1500L,2116.37,0.88
NVS-05,NOVA SEAL,East Blend D-900L,2818.32,0.88
NVS-05,NOVA SEAL,Central Mix F-1500L,1387.89,0.88
NVS-06,NOVA SEAL,East Blend D-900L,3545.77,0.88
NVS-06,NOVA SEAL,Central Mix F-1500L,1746.12,0.88
TRC-01,TERRA CORE,South Line G-700L,4601.17,0.88
TRC-01,TERRA CORE,East Blend C-900L,2265.86,0.88
TRC-01,TERRA CORE,Partner Cell J-External,1454.89,0.88
TRC-02,TERRA CORE,South Line G-700L,4876.4,0.88
TRC-02,TERRA CORE,East Blend C-900L,2401.4,0.88
TRC-02,TERRA CORE,Partner Cell J-External,1541.92,0.88
TRC-03,TERRA CORE,South Line G-700L,3937.34,0.88
TRC-03,TERRA CORE,East Blend C-900L,1938.96,0.88
TRC-03,TERRA CORE,Partner Cell J-External,1244.99,0.88
TRC-04,TERRA CORE,South Line G-700L,5818.31,0.88
TRC-04,TERRA CORE,East Blend C-900L,2865.24,0.88
TRC-04,TERRA CORE,Partner Cell J-External,1839.75,0.88
TRC-05,TERRA CORE,South Line G-700L,5540.94,0.88
TRC-05,TERRA CORE,East Blend C-900L,2728.65,0.88
TRC-05,TERRA CORE,Partner Cell J-External,1752.05,0.88
TRC-06,TERRA CORE,South Line G-700L,5903.87,0.88
TRC-06,TERRA CORE,East Blend C-900L,2907.38,0.88
TRC-06,TERRA CORE,Partner Cell J-External,1866.81,0.88
TRS-01,TERRA SHIELD,South Line H-700L,6160.03,0.88
TRS-01,TERRA SHIELD,East Blend D-900L,992.79,0.88
TRS-02,TERRA SHIELD,South Line H-700L,6546.25,0.88
TRS-02,TERRA SHIELD,East Blend D-900L,1055.04,0.88
TRS-03,TERRA SHIELD,South Line H-700L,6182.51,0.88
TRS-03,TERRA SHIELD,East Blend D-900L,996.41,0.88
TRS-04,TERRA SHIELD,South Line H-700L,7557.77,0.88
TRS-04,TERRA SHIELD,East Blend D-900L,1218.06,0.88
TRS-05,TERRA SHIELD,South Line H-700L,7402.46,0.88
TRS-05,TERRA SHIELD,East Blend D-900L,1193.03,0.88
TRS-06,TERRA SHIELD,South Line H-700L,5352.86,0.88
TRS-06,TERRA SHIELD,East Blend D-900L,862.7,0.88
PLG-01,PULSE GEL,Central Mix E-1500L,2829.63,0.88
PLG-01,PULSE GEL,North Reactor A-1200L,1250.54,0.88
PLG-02,PULSE GEL,Central Mix E-1500L,2778.96,0.88
PLG-02,PULSE GEL,North Reactor A-1200L,1228.15,0.88
PLG-03,PULSE GEL,Central Mix E-1500L,3704.04,0.88
PLG-03,PULSE GEL,North Reactor A-1200L,1636.98,0.88
PLG-04,PULSE GEL,Central Mix E-1500L,3934.54,0.88
PLG-04,PULSE GEL,North Reactor A-1200L,1738.85,0.88
PLG-05,PULSE GEL,Central Mix E-1500L,3652.75,0.88
PLG-05,PULSE GEL,North Reactor A-1200L,1614.31,0.88
PLG-06,PULSE GEL,Central Mix E-1500L,3746.68,0.88
PLG-06,PULSE GEL,North Reactor A-1200L,1655.83,0.88
PLF-01,PULSE FOAM,Central Mix F-1500L,3778.48,0.88
PLF-01,PULSE FOAM,North Reactor B-1200L,2971.99,0.88
PLF-02,PULSE FOAM,Central Mix F-1500L,3517.23,0.88
PLF-02,PULSE FOAM,North Reactor B-1200L,2766.5,0.88
PLF-03,PULSE FOAM,Central Mix F-1500L,3271.94,0.88
PLF-03,PULSE FOAM,North Reactor B-1200L,2573.57,0.88
PLF-04,PULSE FOAM,Central Mix F-1500L,3883.44,0.88
PLF-04,PULSE FOAM,North Reactor B-1200L,3054.54,0.88
PLF-05,PULSE FOAM,Central Mix F-1500L,3935.92,0.88
PLF-05,PULSE FOAM,North Reactor B-1200L,3095.82,0.88
PLF-06,PULSE FOAM,Central Mix F-1500L,3270.8,0.88
PLF-06,PULSE FOAM,North Reactor B-1200L,2572.67,0.88
LMC-01,LUMEN COAT,East Blend C-900L,4467.06,0.88
LMC-02,LUMEN COAT,East Blend C-900L,5782.54,0.88
LMC-03,LUMEN COAT,East Blend C-900L,5614.92,0.88
LMC-04,LUMEN COAT,East Blend C-900L,2817.89,0.88
LMC-05,LUMEN COAT,East Blend C-900L,3256.64,0.88
LMC-06,LUMEN COAT,East Blend C-900L,3526.99,0.88
LMB-01,LUMEN BASE,East Blend D-900L,1279.2,0.88
LMB-02,LUMEN BASE,East Blend D-900L,2169.3,0.88
LMB-03,LUMEN BASE,East Blend D-900L,2032.28,0.88
LMB-04,LUMEN BASE,East Blend D-900L,1764.97,0.88
LMB-05,LUMEN BASE,East Blend D-900L,1749.03,0.88
LMB-06,LUMEN BASE,East Blend D-900L,1779.13,0.88
ORM-01,ORBIT MIX,North Reactor A-1200L,4521.45,0.88
ORM-01,ORBIT MIX,Central Mix E-1500L,2481.07,0.88
ORM-01,ORBIT MIX,Partner Cell J-External,2961.49,0.88
ORM-02,ORBIT MIX,North Reactor A-1200L,3914.28,0.88
ORM-02,ORBIT MIX,Central Mix E-1500L,2147.89,0.88
ORM-02,ORBIT MIX,Partner Cell J-External,2563.8,0.88
ORM-03,ORBIT MIX,North Reactor A-1200L,3324.01,0.88
ORM-03,ORBIT MIX,Central Mix E-1500L,1824.0,0.88
ORM-03,ORBIT MIX,Partner Cell J-External,2177.18,0.88
ORM-04,ORBIT MIX,North Reactor A-1200L,5357.27,0.88
ORM-04,ORBIT MIX,Central Mix E-1500L,2939.71,0.88
ORM-04,ORBIT MIX,Partner Cell J-External,3508.94,0.88
ORM-05,ORBIT MIX,North Reactor A-1200L,4776.92,0.88
ORM-05,ORBIT MIX,Central Mix E-1500L,2621.25,0.88
ORM-05,ORBIT MIX,Partner Cell J-External,3128.82,0.88
ORM-06,ORBIT MIX,North Reactor A-1200L,4216.41,0.88
ORM-06,ORBIT MIX,Central Mix E-1500L,2313.68,0.88
ORM-06,ORBIT MIX,Partner Cell J-External,2761.69,0.88
ORS-01,ORBIT SEAL,North Reactor B-1200L,4749.11,0.88
ORS-01,ORBIT SEAL,Central Mix F-1500L,1464.24,0.88
ORS-02,ORBIT SEAL,North Reactor B-1200L,6248.02,0.88
ORS-02,ORBIT SEAL,Central Mix F-1500L,1926.38,0.88
ORS-03,ORBIT SEAL,North Reactor B-1200L,5102.8,0.88
ORS-03,ORBIT SEAL,Central Mix F-1500L,1573.29,0.88
ORS-04,ORBIT SEAL,North Reactor B-1200L,5650.09,0.88
ORS-04,ORBIT SEAL,Central Mix F-1500L,1742.03,0.88
ORS-05,ORBIT SEAL,North Reactor B-1200L,5476.1,0.88
ORS-05,ORBIT SEAL,Central Mix F-1500L,1688.38,0.88
ORS-06,ORBIT SEAL,North Reactor B-1200L,6406.48,0.88
ORS-06,ORBIT SEAL,Central Mix F-1500L,1975.24,0.88
VCB-01,VECTOR BOND,Central Mix E-1500L,2513.53,0.88
VCB-02,VECTOR BOND,Central Mix E-1500L,2370.25,0.88
VCB-03,VECTOR BOND,Central Mix E-1500L,2188.97,0.88
VCB-04,VECTOR BOND,Central Mix E-1500L,2755.54,0.88
VCB-05,VECTOR BOND,Central Mix E-1500L,2551.97,0.88
VCB-06,VECTOR BOND,Central Mix E-1500L,2901.0,0.88
VCG-01,VECTOR GUARD,Central Mix F-1500L,2848.57,0.88
VCG-02,VECTOR GUARD,Central Mix F-1500L,2740.78,0.88
VCG-03,VECTOR GUARD,Central Mix F-1500L,2788.78,0.88
VCG-04,VECTOR GUARD,Central Mix F-1500L,2446.52,0.88
VCG-05,VECTOR GUARD,Central Mix F-1500L,1809.22,0.88
VCG-06,VECTOR GUARD,Central Mix F-1500L,2922.14,0.88
CSF-01,CASCADE FORM,East Blend C-900L,4682.58,0.88
CSF-01,CASCADE FORM,North Reactor A-1200L,1113.22,0.88
CSF-02,CASCADE FORM,East Blend C-900L,6097.7,0.88
CSF-02,CASCADE FORM,North Reactor A-1200L,1449.64,0.88
CSF-03,CASCADE FORM,East Blend C-900L,3864.55,0.88
CSF-03,CASCADE FORM,North Reactor A-1200L,918.74,0.88
CSF-04,CASCADE FORM,East Blend C-900L,5750.1,0.88
CSF-04,CASCADE FORM,North Reactor A-1200L,1367.0,0.88
CSF-05,CASCADE FORM,East Blend C-900L,5828.11,0.88
CSF-05,CASCADE FORM,North Reactor A-1200L,1385.55,0.88
CSF-06,CASCADE FORM,East Blend C-900L,3848.33,0.88
CSF-06,CASCADE FORM,North Reactor A-1200L,914.89,0.88
CSL-01,CASCADE FILL,East Blend D-900L,1484.67,0.88
CSL-01,CASCADE FILL,North Reactor B-1200L,1167.78,0.88
CSL-02,CASCADE FILL,East Blend D-900L,2355.26,0.88
CSL-02,CASCADE FILL,North Reactor B-1200L,1852.54,0.88
CSL-03,CASCADE FILL,East Blend D-900L,2276.18,0.88
CSL-03,CASCADE FILL,North Reactor B-1200L,1790.35,0.88
CSL-04,CASCADE FILL,East Blend D-900L,1350.92,0.88
CSL-04,CASCADE FILL,North Reactor B-1200L,1062.57,0.88
CSL-05,CASCADE FILL,East Blend D-900L,2039.36,0.88
CSL-05,CASCADE FILL,North Reactor B-1200L,1604.07,0.88
CSL-06,CASCADE FILL,East Blend D-900L,1664.45,0.88
CSL-06,CASCADE FILL,North Reactor B-1200L,1309.19,0.88
